file:c:/$logfile,{'file': 'C:\\$LogFile'},0
file:c:/users/public/loot.zip,{'file': 'C:\\Users\\Public\\loot.zip'},0
file:c:/users/public/lsass.dmp,{'file': 'C:\\Users\\Public\\lsass.dmp'},0
file:c:/users/public/sam.save,{'file': 'C:\\Users\\Public\\sam.save'},0
file:c:/users/public/system.save,{'file': 'C:\\Users\\Public\\system.save'},0
file:c:/users/admin/appdata/local/microsoft/clr_v4.0/usagelogs/powershell.exe.log,{'file': 'C:\\Users\\admin\\AppData\\Local\\Microsoft\\CLR_v4.0\\UsageLogs\\powershell.exe.log'},0
file:c:/users/admin/appdata/local/microsoft/windows/powershell/moduleanalysiscache,{'file': 'C:\\Users\\admin\\AppData\\Local\\Microsoft\\Windows\\PowerShell\\ModuleAnalysisCache'},0
file:c:/users/admin/appdata/local/microsoft/windows/powershell/startupprofiledata-noninteractive,{'file': 'C:\\Users\\admin\\AppData\\Local\\Microsoft\\Windows\\PowerShell\\StartupProfileData-NonInteractive'},0
file:c:/users/admin/appdata/local/temp/resc050.tmp,{'file': 'C:\\Users\\admin\\AppData\\Local\\Temp\\RESC050.tmp'},0
file:c:/users/admin/appdata/local/temp/__psscriptpolicytest_3cqz3brv.drp.psm1,{'file': 'C:\\Users\\admin\\AppData\\Local\\Temp\\__PSScriptPolicyTest_3cqz3brv.drp.psm1'},0
file:c:/users/admin/appdata/local/temp/__psscriptpolicytest_5snw1iha.fma.ps1,{'file': 'C:\\Users\\admin\\AppData\\Local\\Temp\\__PSScriptPolicyTest_5snw1iha.fma.ps1'},0
file:c:/users/admin/appdata/local/temp/__psscriptpolicytest_bapina41.ykb.ps1,{'file': 'C:\\Users\\admin\\AppData\\Local\\Temp\\__PSScriptPolicyTest_bapina41.ykb.ps1'},0
file:c:/users/admin/appdata/local/temp/__psscriptpolicytest_bvve5bqu.yps.ps1,{'file': 'C:\\Users\\admin\\AppData\\Local\\Temp\\__PSScriptPolicyTest_bvve5bqu.yps.ps1'},0
file:c:/users/admin/appdata/local/temp/__psscriptpolicytest_kjezwsau.ptf.psm1,{'file': 'C:\\Users\\admin\\AppData\\Local\\Temp\\__PSScriptPolicyTest_kjezwsau.ptf.psm1'},0
file:c:/users/admin/appdata/local/temp/__psscriptpolicytest_kmuu11m0.zqx.psm1,{'file': 'C:\\Users\\admin\\AppData\\Local\\Temp\\__PSScriptPolicyTest_kmuu11m0.zqx.psm1'},0
file:c:/users/admin/appdata/local/temp/__psscriptpolicytest_lo0tzdge.xpu.psm1,{'file': 'C:\\Users\\admin\\AppData\\Local\\Temp\\__PSScriptPolicyTest_lo0tzdge.xpu.psm1'},0
file:c:/users/admin/appdata/local/temp/__psscriptpolicytest_me3cttou.taq.psm1,{'file': 'C:\\Users\\admin\\AppData\\Local\\Temp\\__PSScriptPolicyTest_me3cttou.taq.psm1'},0
file:c:/users/admin/appdata/local/temp/__psscriptpolicytest_nhhrcxpk.bo1.ps1,{'file': 'C:\\Users\\admin\\AppData\\Local\\Temp\\__PSScriptPolicyTest_nhhrcxpk.bo1.ps1'},0
file:c:/users/admin/appdata/local/temp/__psscriptpolicytest_q0atwoxw.x0t.ps1,{'file': 'C:\\Users\\admin\\AppData\\Local\\Temp\\__PSScriptPolicyTest_q0atwoxw.x0t.ps1'},0
file:c:/users/admin/appdata/local/temp/hh1tvq3c/cscd704766d1d7a46d88693506315cc858.tmp,{'file': 'C:\\Users\\admin\\AppData\\Local\\Temp\\hh1tvq3c\\CSCD704766D1D7A46D88693506315CC858.TMP'},0
file:c:/users/admin/appdata/local/temp/hh1tvq3c/hh1tvq3c.0.cs,{'file': 'C:\\Users\\admin\\AppData\\Local\\Temp\\hh1tvq3c\\hh1tvq3c.0.cs'},0
file:c:/users/admin/appdata/local/temp/hh1tvq3c/hh1tvq3c.cmdline,{'file': 'C:\\Users\\admin\\AppData\\Local\\Temp\\hh1tvq3c\\hh1tvq3c.cmdline'},0
file:c:/users/admin/appdata/local/temp/hh1tvq3c/hh1tvq3c.dll,{'file': 'C:\\Users\\admin\\AppData\\Local\\Temp\\hh1tvq3c\\hh1tvq3c.dll'},0
