file:c:/$logfile,{'file': 'C:\\$LogFile'},0
file:c:/programdata/update.dat,{'file': 'C:\\ProgramData\\update.dat'},0
file:c:/users/admin/appdata/locallow/microsoft/cryptneturlcache/content/512995fc9b32e41ddb2fc19f51b21f44,{'file': 'C:\\Users\\admin\\AppData\\LocalLow\\Microsoft\\CryptnetUrlCache\\Content\\512995FC9B32E41DDB2FC19F51B21F44'},0
file:c:/users/admin/appdata/locallow/microsoft/cryptneturlcache/metadata/512995fc9b32e41ddb2fc19f51b21f44,{'file': 'C:\\Users\\admin\\AppData\\LocalLow\\Microsoft\\CryptnetUrlCache\\MetaData\\512995FC9B32E41DDB2FC19F51B21F44'},0
file:c:/users/admin/appdata/local/microsoft/clr_v4.0/usagelogs/powershell.exe.log,{'file': 'C:\\Users\\admin\\AppData\\Local\\Microsoft\\CLR_v4.0\\UsageLogs\\powershell.exe.log'},0
file:c:/users/admin/appdata/local/microsoft/windows/inetcache/ie/4n8bmx0d/update[1].exe,{'file': 'C:\\Users\\admin\\AppData\\Local\\Microsoft\\Windows\\INetCache\\IE\\4N8BMX0D\\update[1].exe'},0
file:c:/users/admin/appdata/local/microsoft/windows/powershell/startupprofiledata-noninteractive,{'file': 'C:\\Users\\admin\\AppData\\Local\\Microsoft\\Windows\\PowerShell\\StartupProfileData-NonInteractive'},0
file:c:/users/admin/appdata/local/temp/s.tmp,{'file': 'C:\\Users\\admin\\AppData\\Local\\Temp\\s.tmp'},0
file:c:/users/admin/appdata/local/temp/sy.tmp,{'file': 'C:\\Users\\admin\\AppData\\Local\\Temp\\sy.tmp'},0
file:c:/users/admin/appdata/local/temp/update.exe,{'file': 'C:\\Users\\admin\\AppData\\Local\\Temp\\update.exe'},0
file:c:/users/admin/downloads/q3_2026_financial_report.pdf,{'file': 'C:\\Users\\admin\\Downloads\\Q3_2026_Financial_Report.pdf'},0
netflow:10.60.60.10:443,{'netflow': '10.60.60.10:443'},0
netflow:10.60.60.20:443,{'netflow': '10.60.60.20:443'},0
subject:medium_20260812_090904:1076:1786527853316711600,{'subject': 'net.exe'},0
subject:medium_20260812_090904:1408:1786528494739004900,{'subject': 'tar.exe'},0
subject:medium_20260812_090904:1688:1786527853222700800,{'subject': 'cmd.exe'},0
subject:medium_20260812_090904:2192:1786528168719384700,{'subject': 'conhost.exe'},0
subject:medium_20260812_090904:2288:1786528375544758800,{'subject': 'powershell.exe'},0
subject:medium_20260812_090904:2300:1786527825515044900,{'subject': 'cmd.exe'},0
subject:medium_20260812_090904:2308:1786528123645902500,{'subject': 'conhost.exe'},0
subject:medium_20260812_090904:2476:1786528205607149800,{'subject': 'net.exe'},0
subject:medium_20260812_090904:2780:1786528205514212400,{'subject': 'cmd.exe'},0
subject:medium_20260812_090904:2816:1786527889943557300,{'subject': 'tasklist.exe'},0
subject:medium_20260812_090904:3688:1786527761656613200,{'subject': 'update.exe'},0
subject:medium_20260812_090904:3832:1786527889841800900,{'subject': 'conhost.exe'},0
subject:medium_20260812_090904:4048:1786528277043885300,{'subject': 'powershell.exe'},0
subject:medium_20260812_090904:4320:1786528239779189700,{'subject': 'powershell.exe'},0
subject:medium_20260812_090904:4408:1786528087466764300,{'subject': 'cmd.exe'},0
subject:medium_20260812_090904:4524:1786528277051183200,{'subject': 'conhost.exe'},0
subject:medium_20260812_090904:4532:1786527925833050500,{'subject': 'conhost.exe'},0
subject:medium_20260812_090904:4576:1786528007067292600,{'subject': 'conhost.exe'},0
subject:medium_20260812_090904:4732:1786527760858005700,{'subject': 'conhost.exe'},0
subject:medium_20260812_090904:4976:1786528042444911900,{'subject': 'cmd.exe'},0
subject:medium_20260812_090904:5024:1786528339886134300,{'subject': 'conhost.exe'},0
subject:medium_20260812_090904:5068:1786528087471047300,{'subject': 'conhost.exe'},0
subject:medium_20260812_090904:5068:1786528375547726800,{'subject': 'conhost.exe'},0
subject:medium_20260812_090904:5308:1786528413007060300,{'subject': 'conhost.exe'},0
subject:medium_20260812_090904:5672:1786528496336093500,{'subject': 'conhost.exe'},0
subject:medium_20260812_090904:5760:1786527825525781800,{'subject': 'conhost.exe'},0
